#OTU ID	HC-DS	HC-HD	HC-HX	HC-XY
EC:2.4.1.21	10512.9489614299	12286.8015370791	11461.2299304868	10906.6985084121
EC:2.4.1.211	1135.77514076723	1450.63690385203	999.750370887809	1104.08802612566
EC:2.4.1.212	103.64344844441	267.798051109205	0.017820453982175	6.96
EC:2.4.1.213	0	5.91689380697776E-52	0	8.47863654874201E-52
EC:2.4.1.216	0	4.65562637593694E-58	0	6.67129835958109E-58
EC:2.4.1.217	0	4.68813401540465E-124	0	6.71788031104001E-124
EC:2.4.1.221	0	6.0910470713324E-156	0	8.72819016258219E-156
EC:2.4.1.226	0	8.53455529887147E-44	0	1.22296250101592E-43
EC:2.4.1.227	11311.9114460553	13129.6737895318	12839.6076626183	12840.0019734133
EC:2.4.1.230	151.28367419667	543.97	20.5429867709021	195.210895163098
EC:2.4.1.241	0	1.60417981633149E-121	0	2.29871585754379E-121
EC:2.4.1.245	0	1.01808019955073E-50	0	1.45886207713949E-50
EC:2.4.1.246	0	5.16883109352758E-51	0	7.40669710383764E-51
EC:2.4.1.247	0	2.18068350003197E-54	0	3.12481910741841E-54
EC:2.4.1.25	11982.8441811045	13937.3524320151	13214.5671643895	12745.9714490711
EC:2.4.1.250	0	5.18239019942298E-51	1.78305776744283	7.42612667863877E-51
EC:2.4.1.251	0	1.6113700437897E-52	0	2.30901912261997E-52
EC:2.4.1.252	0	2.94155430193235E-52	0	4.21511195368436E-52
EC:2.4.1.255	0	5.1364640486038E-55	0	7.36031661789045E-55
EC:2.4.1.256	0	1.34643911764207E-120	0	1.92938529673005E-120
EC:2.4.1.264	0	2.44074133619541E-52	0	3.4974700196051E-52
EC:2.4.1.266	5.48244460961855	17.09048648625	1.89	28.0846471838619
EC:2.4.1.269	0	3.06581653362773E-124	0	4.39317401355067E-124
EC:2.4.1.276	66.28	1308.5	0	507.970000000004
EC:2.4.1.277	0	2.37919491126571E-55	0	3.4092768248518E-55
EC:2.4.1.278	0	3.5454437641058E-56	0	5.08045776390421E-56
EC:2.4.1.279	151.25	543.97	0	2.16633971864759E-54
EC:2.4.1.280	11447.0092525432	12590.3601228278	13100.4609398245	11283.7742072516
EC:2.4.1.281	151.29678352558	564.150289807398	22.8720356792185	195.210895171683
EC:2.4.1.283	0	1.20410949441961E-39	0	1.72543349620939E-39
EC:2.4.1.284	0	1.20410949441961E-39	0	1.72543349620939E-39
EC:2.4.1.285	0	1.20410949441961E-39	0	1.72543349620939E-39
EC:2.4.1.287	0.017871591628152	0.000101155345742	1.06179892463465	1.21940752581539E-40
EC:2.4.1.288	0	2.16336525793479E-54	3.67305776744283	3.10000286342363E-54
EC:2.4.1.289	0	9.26058306362996E-54	1.89	1.32699893875667E-53
EC:2.4.1.290	0	4.55530951720079E-54	0	6.52754891727535E-54
EC:2.4.1.291	2.08356683205147E-07	5.29060638289221E-42	2.67793856157086E-07	7.58119548978518E-42
EC:2.4.1.292	0	5.8710889359138E-54	0	8.41300027630201E-54
EC:2.4.1.293	0	0.101780080999001	0	0.145846172475561
EC:2.4.1.302	0	1.05626000604751E-55	0	1.51357198293596E-55
EC:2.4.1.303	0	5.90081683415461E-15	0	8.45559898649766E-15
EC:2.4.1.310	76.7891745311925	276.171948890795	0	3.31578845485574E-53
EC:2.4.1.315	416.220392429704	267.798051109205	17.0696976546141	58.6791048369022
EC:2.4.1.316	0	1.38195628087649E-126	0	1.98027975725794E-126
EC:2.4.1.317	0	4.64702541472114E-56	0	6.65897357794776E-56
EC:2.4.1.318	0	4.47726484514601E-126	0	6.41571449358874E-126
EC:2.4.1.319	530.61422429469	1928.27337575031	20.5961653982019	195.210895171683
EC:2.4.1.320	530.61422429469	1928.27337575031	20.5961653982019	195.210895171683
EC:2.4.1.321	0	3.6140932621052	0	7.67528100424588E-48
EC:2.4.1.325	0	19.8447990850907	0	124.436683894321
EC:2.4.1.326	0	2.60867466628527E-129	0	3.73811075386548E-129
EC:2.4.1.327	0	5.2776127918682E-56	0	7.56257627177155E-56
EC:2.4.1.328	0	6.46443526830656E-128	0	9.26323826670748E-128
EC:2.4.1.37	0	5.99993950267172E-55	0	8.59763720917233E-55
EC:2.4.1.4	1718.96070745191	1664.84006473622	1811.13588260811	1805.30394774869
EC:2.4.1.40	0	5.99993950267172E-55	0	8.59763720917233E-55
EC:2.4.1.44	9.32748832174769	1.69257114457137	0	104.541287425462
EC:2.4.1.46	0	4.72111409879176E-54	0	6.76513925289507E-54
EC:2.4.1.5	0	7.91468931204986E-55	27.9999999999999	1.13413855753075E-54
EC:2.4.1.50	0	2.94016520433413E-123	0	4.21312144074797E-123
EC:2.4.1.52	0	1.03629154487224E-24	176.160000943856	1.48495809695695E-24
EC:2.4.1.56	0	9.10501144153851E-14	0	96.0000000000001
EC:2.4.1.57	0	2.64132700248188E-52	1.89	3.78490004907844E-52
EC:2.4.1.58	0	2.68982447934662	56.7507692307693	99.8543947017258
EC:2.4.1.60	0	0.000509071984114	0	6.33550891257941E-13
EC:2.4.1.64	79.3669267114116	267.798051109205	75.5942749043166	195.210895163098
EC:2.4.1.7	84.6461654871763	285.476655572923	30.496236524504	203.599639745989
EC:2.4.1.8	229.227660188685	829.748051220447	43.7210500116482	390.421790326197
EC:2.4.1.80	0.044195109839943	4.3924986287901E-12	0.056802492270773	6.29424840622273E-12
EC:2.4.1.82	0	2.03847963888162E-123	0	2.9210475181599E-123
EC:2.4.1.83	1671.09302006729	1437.73620947098	1682.80213407205	2026.00951590637
EC:2.4.1.87	0	1.18043555609313E-53	0	1.69150983198699E-53
EC:2.4.2.1	20167.4297338751	21091.5720893874	21822.7060738844	20120.4158154761
EC:2.4.2.10	10597.0519672524	12300.1398953843	11935.9596666321	12279.8935947173
EC:2.4.2.12	955.979865416586	913.126180752317	1540.41714838381	2279.26863289209
EC:2.4.2.14	17259.5843750612	19545.2652221128	19800.0616998728	19048.3810762298
EC:2.4.2.17	10447.6324248092	12298.115487995	11906.1406734772	11835.9719016631
EC:2.4.2.18	10408.6063801692	12299.8533086612	11848.5454596941	11821.3771904114
EC:2.4.2.19	10371.3132194217	12021.3666366485	11898.2834771391	11837.5210119823
EC:2.4.2.2	629.515614107414	276.186430066858	52.1554118910733	489.975984359956
EC:2.4.2.21	10524.3393175276	12266.6189268652	11884.8701287365	11917.1930550388
EC:2.4.2.22	11165.7862907166	13108.3431587565	12741.8399806073	12710.8327258187
EC:2.4.2.26	0	2.61430239180494E-54	0	3.74617502556513E-54
EC:2.4.2.28	49.1324413471424	1.95943936337639E-49	0.036234173070945	13.92
EC:2.4.2.29	10494.3949687803	12299.3546977541	11942.9551255839	12078.0326972529
EC:2.4.2.3	18928.2213074515	20168.1789279009	21619.4367507078	19409.7021332217
EC:2.4.2.30	0	5.29397702862364E-53	0	7.5860254700119E-53
EC:2.4.2.36	0.024680863562411	1.10760731701614	0.029067855760795	1.57388535672894
EC:2.4.2.37	0	3.45119115443336E-49	0	4.94539811144929E-49
EC:2.4.2.4	9782.23200877611	12550.6438804406	11292.0199524484	10673.8875560311
EC:2.4.2.43	0	22.2089314571142	0	123.722178139344
EC:2.4.2.44	66.28	1308.5	31.6	542.77
EC:2.4.2.45	0	2.82571484264717E-54	1.89	4.04911933909263E-54
EC:2.4.2.46	0	1.33899722041239E-54	2.52728636751604	1.91872140045239E-54
EC:2.4.2.47	0	2.07809572119074E-55	2.97850201364335	2.97781554110262E-55
EC:2.4.2.48	0	1.29585280637646E-55	0	1.85689744050778E-55
EC:2.4.2.49	0	4.52981355733464E-58	0	6.49101438003023E-58
EC:2.4.2.52	1605.7960772151	2734.95377297231	2158.95776742115	3897.04260691698
EC:2.4.2.53	0.068752211205659	22.2089314570808	2.28312089045956	123.763144774197
EC:2.4.2.54	0	5.18846301487607E-48	0	7.43482874373137E-48
EC:2.4.2.57	0	3.89032121746865E-56	0	5.57465128440832E-56
EC:2.4.2.6	3.5	1.27088126658883E-53	2.7	1.82111437310305E-53
EC:2.4.2.7	10501.9551752407	12297.5383037936	11389.7643284638	10949.8487011845
EC:2.4.2.8	11453.9861485964	13130.8836660244	12812.7017629994	12984.662868769
EC:2.4.2.9	11065.8355509885	13600.0896458857	12065.4448978358	12823.5674649826
EC:2.4.99.1	0	1.47679142622818E-40	0	2.11617415653478E-40
EC:2.4.99.12	10587.3910811745	12585.2504283457	12794.0738313493	12374.1499046283
EC:2.4.99.13	10587.3910811745	12585.2504283457	12794.0738313493	12374.1499046283
EC:2.4.99.14	10587.3910811745	12585.2504283457	12794.0738313493	12374.1499046283
EC:2.4.99.15	10587.3910811745	12585.2504283457	12794.0738313493	12374.1499046283
EC:2.4.99.16	66.28	1308.5	69.0388291673696	575.892697252935
EC:2.4.99.17	11304.8377621239	13146.8740489267	12853.6069050731	12951.4997305667
EC:2.4.99.18	0	2.5451104075043E-52	0	3.64702609605762E-52
EC:2.4.99.19	0	1.01109532312092E-53	0	1.4488530706374E-53
EC:2.5.1.1	10563.3088201743	13620.3490230318	11992.1523588901	12586.0299564043
EC:2.5.1.10	10563.3088201743	13620.3490230318	11992.1523588901	12586.0299564043
EC:2.5.1.101	72.957788393554	0.000509762282281	22.7699871311322	195.210895163098
EC:2.5.1.105	510.639534763854	15.0251103431049	8.6038273272235	596.67393288832
EC:2.5.1.108	0	1.10629932755414E-55	0	1.58527602800435E-55
EC:2.5.1.111	0	1.1681087838137E-55	0	1.67384613454947E-55
EC:2.5.1.114	0	7.19966222484946E-56	0	1.03167846626245E-55
EC:2.5.1.115	0	4.2581922012434E-54	0	6.10179347590346E-54
EC:2.5.1.116	0	4.2581922012434E-54	0	6.10179347590346E-54
EC:2.5.1.117	0	4.01322086064144E-55	0	5.75076081762375E-55
EC:2.5.1.120	36.6611215247005	1.66466951864546E-52	1.76880416768196	10.3252335010366
EC:2.5.1.15	11460.9987789662	13163.0500517657	14167.5057513832	13997.7888912728
EC:2.5.1.16	1035.83888121042	1870.48880450083	197.329494021144	1030.02011768155
EC:2.5.1.17	11857.1260900232	14444.3219388515	12922.4849944229	13918.4289868587
EC:2.5.1.18	22062.1162237998	30301.122441245	30769.83053257	35719.6676556023
EC:2.5.1.19	11320.1347671592	13137.9587865409	12853.4076883064	12864.6188093713
EC:2.5.1.2	0	1.6194281483542E-39	0	2.32056601565253E-39
EC:2.5.1.21	0.019556512168894	5.85416187886788	0.287567233403887	8.3887445824846
EC:2.5.1.22	0	2.18444622805187E-123	0	3.13021092352212E-123
EC:2.5.1.26	3903.40938220252	3996.24685646538	4360.939425963	3820.93766336188
EC:2.5.1.29	888.778863209233	3193.64437188914	146.042679173785	2352.20159387618
EC:2.5.1.3	12215.8819515963	14090.7298692006	13820.1029543165	13477.7810229747
EC:2.5.1.30	1122.19406155969	1087.94	100.977375710719	846.172685489294
EC:2.5.1.31	10809.6804868322	12565.9537361138	11992.1145016299	12715.1017870136
EC:2.5.1.32	70.865022973884	1329.99437188914	125.432130385947	575.920000000006
EC:2.5.1.38	0	5.91557464575391E-56	0	8.47674625141184E-56
EC:2.5.1.39	9920.02895848071	12286.6047990851	11891.3905213817	11768.7575790574
EC:2.5.1.41	0	2.52870439064442E-54	0	3.62351702885019E-54
EC:2.5.1.42	0	1.38649194398533E-53	0	1.9867791537761E-53
EC:2.5.1.43	0	1.18995105526388E-49	0	1.70514510442563E-49
EC:2.5.1.44	0	9	0	7.88056924886862E-51
EC:2.5.1.46	0	1.12965113096615E-52	0	1.61873808771794E-52
EC:2.5.1.47	24209.3347985382	28814.5975738687	27370.2700949111	26635.4304354802
EC:2.5.1.48	9452.32534938	10128.9117034159	10429.3947801138	9117.30993466306
EC:2.5.1.49	11477.6597008828	13406.5272601002	13030.0492980684	12913.282274357
EC:2.5.1.54	32182.3044881573	38281.6489691436	37079.5115180789	35893.1200083709
EC:2.5.1.55	10581.1846533876	12585.5595543786	12799.4806947521	12370.5778511601
EC:2.5.1.56	313.193917552027	846.044028882548	59.9502573475901	1441.347563127
EC:2.5.1.57	0	1.94593235663788E-53	0	2.78843152143657E-53
EC:2.5.1.6	11578.8872252162	13405.9526784116	12871.4176230903	13546.0061322425
EC:2.5.1.60	0	1.38534430779835E-54	0	1.98513464393073E-54
EC:2.5.1.61	11289.9262813477	13107.9595228128	12785.7828055331	12598.4831010726
EC:2.5.1.62	0	2.34723193754036E-51	48.6816811491399	3.3634753543379E-51
EC:2.5.1.65	0	2.2578645257924E-126	0	3.23541596570747E-126
EC:2.5.1.66	0	6.72083263451129E-41	0	9.63064389388654E-41
EC:2.5.1.68	0	1.91971064080693E-53	1.89	2.75085700929088E-53
EC:2.5.1.7	11610.5945878701	13622.3573468899	12260.0421365472	13056.6265470573
EC:2.5.1.72	11170.2755743268	12858.7443061006	12769.7404740426	12587.2539624866
EC:2.5.1.73	0	2.58147688534353E-56	0	3.69913758533145E-56
EC:2.5.1.74	10072.112780251	11748.9733342441	11329.5489695314	10554.1710118528
EC:2.5.1.75	10497.851858101	12327.0469168826	11951.8377963414	11806.0989181476
EC:2.5.1.76	0	1.3974524814858E-55	0	2.00248509964516E-55
EC:2.5.1.77	0	4.55616889520212E-54	0	6.52878036640541E-54
EC:2.5.1.78	10493.8600879443	12307.2569872892	11998.9760250246	12033.4542033568
EC:2.5.1.84	0	6.49149094667208E-54	0	9.30200780878889E-54
EC:2.5.1.85	0	6.49149094667208E-54	0	9.30200780878889E-54
EC:2.5.1.86	0	1.96084134926228E-56	0	2.80979542180285E-56
EC:2.5.1.87	0	2.15378543750912E-123	0	3.08627542158654E-123
EC:2.5.1.89	0	1.12090483742073E-55	0	1.60620505154401E-55
EC:2.5.1.9	19675.0621361178	22115.8053725772	22576.6718829187	21200.9846673097
EC:2.5.1.90	9740.81000014422	11753.8147992413	11874.5623078622	11583.9866840406
EC:2.5.1.96	0	2.27445613280399E-56	0	3.25919097506203E-56
EC:2.5.1.97	222.085214059632	17.9799998708307	0	4.37269678003611E-48
EC:2.6.1.1	11448.8093623448	12126.05603173	12771.4814014476	12709.6178350984
EC:2.6.1.100	0	2.85953868643142E-24	0	4.09758735076961E-24
EC:2.6.1.101	0	2.85953868643142E-24	0	4.09758735076961E-24
EC:2.6.1.102	324.270060471252	281.317377046997	69.2389260968966	195.536276466072
EC:2.6.1.103	0	8.52291243029626E-12	0	1.22129413152588E-11
EC:2.6.1.104	0	1.38471671441501E-12	0	1.98423533149227E-12
EC:2.6.1.105	0.019556512168894	7.62179664982627E-56	1.12495517999264	1.0921683868331E-55
EC:2.6.1.106	0	3.60140069625236E-55	0	5.16064147270997E-55
EC:2.6.1.109	0	1.40661161085269E-12	0.092371404772701	2.01560971055388E-12
EC:2.6.1.11	12068.2877040302	13957.3935875594	13788.5956918686	13462.2985711752
EC:2.6.1.13	323.579556512169	9	2.7251353291199	3.13154561507164E-42
EC:2.6.1.16	10596.3180508979	12335.4074537644	11994.5353953736	12359.4892432953
EC:2.6.1.17	11810.9685910058	15246.212211914	13701.1093322937	13970.9830769302
EC:2.6.1.18	958.155501615136	2266.66616061497	1623.50489016583	2396.25506362437
EC:2.6.1.19	4402.51419208812	5895.69136361361	4861.55887484304	5576.31107861187
EC:2.6.1.2	10551.4244983849	12555.7052273195	12793.7835719427	12295.3786577687
EC:2.6.1.21	3361.88223229388	3338.85933730913	3643.19692782084	3439.14531529718
EC:2.6.1.22	1147.57417638153	1199.21983539765	997.642238321577	971.974565841491
EC:2.6.1.30	0	2.85953868643142E-24	0	4.09758735076961E-24
EC:2.6.1.33	0	5.66353104714319E-126	0	8.11557937284842E-126
EC:2.6.1.34	0	2.11275840671202E-53	0	3.02748557438793E-53
EC:2.6.1.36	3.3217314219447	1.09173843115579E-53	1.78305776744283	1.56441093351172E-53
EC:2.6.1.37	3801.37729086827	3941.62520560086	4731.33704807987	4682.23640019398
EC:2.6.1.40	0	5.53675899710201E-55	0	7.93392085878645E-55
EC:2.6.1.42	10646.5443852922	12311.8090380228	11942.7109754548	12196.2677938374
EC:2.6.1.44	9674.54951388786	10397.4946515874	11378.0646646019	9725.08995675419
EC:2.6.1.45	9674.54951388786	10397.4946515874	11378.0646646019	9725.08995675419
EC:2.6.1.46	0	5.52781345193387E-55	0	7.92110230420608E-55
EC:2.6.1.48	66.28	1308.5	0	507.97
EC:2.6.1.50	0	2.85953868643142E-24	0	4.09758735076961E-24
EC:2.6.1.51	9674.54951388786	10397.4946515874	11378.0646646019	9725.08995675419
EC:2.6.1.52	11303.8628492028	14522.7994086431	12897.1148619486	13203.7726030429
EC:2.6.1.55	151.25	546.233671284547	0	0.867814574737981
EC:2.6.1.57	10645.7621277333	13884.2660253367	12794.018247783	12894.108272375
EC:2.6.1.59	5.60787045434057	21.6853309885118	2.74736425505502	196.424839488684
EC:2.6.1.62	10724.6264823564	12584.6229142251	12722.1949428717	12369.5431045748
EC:2.6.1.66	20225.9544888746	22970.5126458743	24083.913560742	22143.0032715564
EC:2.6.1.76	26816.5243560745	30082.2092019603	31749.9599102583	28645.9541250878
EC:2.6.1.77	1634.31661390118	1659.73146096069	1810.33063858761	1558.68394774869
EC:2.6.1.78	0	3.06817969700136E-124	0	4.39656031791982E-124
EC:2.6.1.79	0	3.06817969700136E-124	0	4.39656031791982E-124
EC:2.6.1.81	0	19.0846242099097	1099.93287963591	1528.46795521251
EC:2.6.1.82	33.4154755828185	0.368379637453356	20.4997064554322	301.756721662927
EC:2.6.1.83	392.839686457853	564.149999982119	31.124188779885	699.016986050093
EC:2.6.1.84	0	9	0	1.51305903030979E-24
EC:2.6.1.85	21885.8414269207	23828.3539659187	24903.5124511769	22956.4173488854
EC:2.6.1.86	0	3.39172173685973E-11	0	4.86018117265995E-11
EC:2.6.1.87	0	21.1280561179957	0	122.173350104168
EC:2.6.1.9	10674.5670294808	14215.755881791	12175.3940102486	12729.7692697437
EC:2.6.1.92	0	1.20846698423954E-53	0	1.73167757860352E-53
EC:2.6.1.93	0	3.70185253399471E-15	0	5.30458433372028E-15
EC:2.6.1.94	0	3.70185253399471E-15	0	5.30458433372028E-15
EC:2.6.1.95	0	3.70185253399471E-15	0	5.30458433372028E-15
EC:2.6.1.96	0	9	68	4.09758735076961E-24
EC:2.6.1.97	0	5.8592553344021E-56	0	8.3960432698805E-56
EC:2.6.1.98	1.72755885671369	2.20797963641596E-07	0.095137392432582	1.67941600785302E-05
EC:2.6.99.2	9740.80338365406	11750.3044032207	11866.112207607	11561.5600041746
EC:2.6.99.3	0	4.3624654095534E-23	0	6.25121218508987E-23
EC:2.7.1.1	35.3974572469922	2.19999958766683	0	10.5547664989634
EC:2.7.1.100	500.717127521918	303.190753391625	2.24060247448547	272.440117681545
EC:2.7.1.107	16167.3505019438	19469.2662023012	18925.7736818084	18363.9401310369
EC:2.7.1.11	11563.5471920483	13159.5156806153	11513.5109632187	13141.1642249082
EC:2.7.1.113	323.56	1.5411065831487E-53	0	2.20833481682268E-53
EC:2.7.1.119	0	1.85680131980866E-48	0	2.66071084718747E-48
EC:2.7.1.12	10962.6270022358	12565.3130256608	12798.9636290417	12584.195108333
EC:2.7.1.13	0	2.07772128269943E-48	0.019963903006624	2.97727898797504E-48
EC:2.7.1.130	17239.5746137756	19810.0227475614	20656.7986977364	19139.5980652586
EC:2.7.1.137	0	2.23669740867824E-126	0	3.20508446092636E-126
EC:2.7.1.14	0	4.77298284547557E-07	0	3.83632551323163E-54
EC:2.7.1.144	80.7724881400037	0.024219023983554	4.46386768501866	3.39993824792252
EC:2.7.1.146	0	7.99764487200741E-55	0	1.14602570753753E-54
EC:2.7.1.147	0	7.99764487200741E-55	0	1.14602570753753E-54
EC:2.7.1.148	10494.2631070166	12297.8811894807	11937.0452356393	12078.0532844296
EC:2.7.1.15	12609.6059630476	13444.1878691356	13233.0473887344	12733.0459429177
EC:2.7.1.154	0	3.50764049493042E-129	0	5.02628741876225E-129
EC:2.7.1.156	10580.4925719546	12266.6190814364	11888.9280383939	12149.8930546626
EC:2.7.1.16	7081.46809572364	7574.09325012023	7863.52738852593	7140.54767399446
EC:2.7.1.161	0	1.0783645537308E-55	0	1.54524678258505E-55
EC:2.7.1.162	0	4.49271504148311E-56	0	6.43785391397084E-56
EC:2.7.1.163	4.28133179902289	6.74524437859543E-08	5.50265215548396	4.58600300229414E-27
EC:2.7.1.164	0	2.8885985858202E-56	0	4.13922884934948E-56
EC:2.7.1.165	0	4.50000000000002	0	3.13743790795973E-14
EC:2.7.1.166	9674.53	10396.29	11321.73	9827.84
EC:2.7.1.167	17224.6880517284	19800.8069553564	20052.6883763168	17906.1753710897
EC:2.7.1.168	769.040819611904	676.740228336666	769.730763593382	1080.07684683964
EC:2.7.1.169	0	9.8018797048544E-54	0	1.40456425656894E-53
EC:2.7.1.17	8610.18803709057	10387.6942307023	8457.28444252266	9030.96011972156
EC:2.7.1.170	10630.6526838972	12850.2367489569	12813.8059856936	12558.186525396
EC:2.7.1.174	0	1.02103777405497E-53	0	1.46310014530588E-53
EC:2.7.1.175	0	3.64266782156506E-54	1.78305776744283	5.21977536430105E-54
EC:2.7.1.176	0.014864846751822	3.18791166701145E-41	0.019107812681629	4.56813072125936E-41
EC:2.7.1.177	25.43	0.49862435466551	20.7521174909596	298.885400918225
EC:2.7.1.178	0	2.92887606239754E-56	0	4.19694461984328E-56
EC:2.7.1.179	0	8.35808016140116E-55	0	1.19767442589895E-54
EC:2.7.1.181	0	1.37135232802329	0	1.96508478077954
EC:2.7.1.182	4.5823443902144	2.37928188458048E-53	26.4042252073667	195.210895163098
EC:2.7.1.184	0.041608740037205	1.89247485791406E-10	68.0534783179162	96.0000000002712
EC:2.7.1.185	0	2.88903137559363E-127	0	4.1398490171792E-127
EC:2.7.1.186	0	2.88903137559363E-127	0	4.1398490171792E-127
EC:2.7.1.19	10485.1444983849	11246.0005295654	12195.2953192938	10628.8686577687
EC:2.7.1.2	2123.82944803674	4999.98373755614	1256.58182225087	3073.2624774924
EC:2.7.1.20	42.7974251362726	9.0896654937753E-51	102.234228600073	102.75
EC:2.7.1.21	10302.4045340812	10987.3126655106	11383.0678869065	10123.5754618087
EC:2.7.1.22	4.34242638327227	19.9635034091178	5.61740914843656	124.606781728256
EC:2.7.1.23	10828.5849243021	12298.4322141713	11946.4705887162	12078.3250317906
EC:2.7.1.24	10492.8539815114	12134.619864238	11951.6113148011	12295.0754758239
EC:2.7.1.25	12609.9914285605	14845.9803192777	14197.6546380978	13667.561395264
EC:2.7.1.26	11484.9816330377	13128.0157301124	12850.8239410324	12857.4019734852
EC:2.7.1.27	0	9.08275976166854	0.28241789469218	0.118590930129689
EC:2.7.1.29	153.448899367528	554.047242958428	0.054284235643895	0.646463920383369
EC:2.7.1.3	0	6.63040419940028E-51	0	9.50106410760178E-51
EC:2.7.1.30	12387.3459486351	14336.3362860371	13833.2311613717	13995.2079529226
EC:2.7.1.31	12156.343292767	12658.9208476923	13757.5056618655	13636.2063910613
EC:2.7.1.33	10481.1363423259	11988.7199422966	11945.623226166	11905.9145185
EC:2.7.1.35	1428.59725157782	1445.4509587593	964.397404981802	1387.23530611464
EC:2.7.1.36	3.8118775575444	2.49797992106849E-50	29.2005522190473	195.210895163098
EC:2.7.1.37	0.021955380371094	9.20860633282677E-54	0.028218513956578	1.31955091241298E-53
EC:2.7.1.39	11121.5297499562	13872.357833876	13300.9973616057	14002.5106580721
